family_slug,pair_name,noise_std,noise_power,clean_advantage_iae,parity_ratio_iae,normalized_noise_power,sensor_noise_burden,bandwidth_ratio_left_over_right,settling_diff_pct,phase_margin_diff_deg,gain_margin_diff_db,true_gap_iae,observed_gap_iae,inversion_regime,pre_crossover
plant_pi,0.25_vs_0.707,0.085,0.007225000000000001,6.356317498756673,0.35177835501470994,0.0011366644289580008,0.0017849500509145497,3.2645034148571908,19.354838709677416,-30.292742712610064,,4.120302585092834,1.2351308963577345,0,1
plant_pi,0.35_vs_0.707,0.085,0.007225000000000001,5.474601947547314,0.17161815410397224,0.0013197306524243076,0.0011326706067295441,2.2846094054531423,10.309278350515456,-22.12574193435016,,4.535060866855234,1.3591320292214815,0,1
plant_pi,0.15_vs_0.707,0.09,0.0081,6.940875909927004,0.7124331123675504,0.0011669996849266804,0.004766682940360974,5.516005884660707,10.309278350515456,-39.92953769035462,,1.9959660828607553,0.44954120187201246,0,1
plant_pi,0.25_vs_0.707,0.09,0.0081,6.356317498756673,0.38782717320428634,0.001274322750804125,0.0020011204723055847,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.891164851224932,1.1346244078292531,0,1
plant_pi,0.35_vs_0.707,0.09,0.0081,5.474601947547314,0.1971217792015319,0.0014795596241711955,0.0012698452476829487,2.2846094054531423,10.309278350515456,-22.12574193435016,,4.395438671226616,1.2697521390638682,0,1
plant_pi,0.15_vs_0.707,0.095,0.009025,6.940875909927004,0.7556150290965873,0.0013002681674646039,0.005311026362562692,5.516005884660707,10.309278350515456,-39.92953769035462,,1.6962457572917091,0.2856540023689656,0,1
plant_pi,0.25_vs_0.707,0.095,0.009025,6.356317498756673,0.40879239514301396,0.0014198472624700283,0.0022296434892046793,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.757903244150481,1.0274434446279688,0,1
plant_pi,0.35_vs_0.707,0.095,0.009025,5.474601947547314,0.2082886115367769,0.0016485216800179064,0.001414858439547977,2.2846094054531423,10.309278350515456,-22.12574193435016,,4.33430470917615,1.1904168919902547,0,1
plant_pi,0.15_vs_0.707,0.1,0.010000000000000002,6.940875909927004,0.7965838168708962,0.001440740351761334,0.005884793753532069,5.516005884660707,10.309278350515456,-39.92953769035462,,1.4118864851700954,0.15290934850278995,0,1
plant_pi,0.25_vs_0.707,0.1,0.010000000000000002,6.356317498756673,0.4404231042747654,0.0015732379639557103,0.002470519101611833,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.5568484141982464,0.9396585615268217,0,1
plant_pi,0.35_vs_0.707,0.1,0.010000000000000002,5.474601947547314,0.23734705980052506,0.0018266168199644395,0.0015677101823246282,2.2846094054531423,10.309278350515456,-22.12574193435016,,4.175221271718732,1.1093618959539742,0,1
plant_pi,0.15_vs_0.707,0.105,0.011024999999999998,6.940875909927004,0.8399109591560076,0.0015884162378168704,0.006487985113269104,5.516005884660707,10.309278350515456,-39.92953769035462,,1.111158167037387,0.024385662522087168,0,1
plant_pi,0.25_vs_0.707,0.105,0.011024999999999998,6.356317498756673,0.4623283826341569,0.00173449485526117,0.002723747309527046,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.41761151004731,0.8545457460146832,0,1
plant_pi,0.35_vs_0.707,0.105,0.011024999999999998,5.474601947547314,0.2513769999133381,0.002013845044010794,0.0017284004760129022,2.2846094054531423,10.309278350515456,-22.12574193435016,,4.098412934253152,1.0403771203360703,0,1
plant_pi,0.15_vs_0.707,0.11,0.0121,6.940875909927004,0.8816158508231982,0.001743295825631214,0.007120600441773802,5.516005884660707,10.309278350515456,-39.92953769035462,,0.821689689138468,-0.0626265852490416,1,1
plant_pi,0.25_vs_0.707,0.11,0.0121,6.356317498756673,0.4988566674873764,0.0019036179363864092,0.002989328112950318,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.185426133835223,0.7876186341364972,0,1
plant_pi,0.35_vs_0.707,0.11,0.0121,5.474601947547314,0.2774235698316177,0.0022102063521569713,0.0018969293206128,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.9558183318516122,0.9830158210384768,0,1
plant_pi,0.15_vs_0.707,0.115,0.013225,6.940875909927004,0.9205797176789423,0.001905379115204364,0.00778263973904616,5.516005884660707,10.309278350515456,-39.92953769035462,,0.5512463243218302,-0.20521916518440375,1,1
plant_pi,0.25_vs_0.707,0.115,0.013225,6.356317498756673,0.5263012114599279,0.0020806072073314267,0.003267261511881649,3.2645034148571908,19.354838709677416,-30.292742712610064,,3.010979898737097,0.6954472835064263,0,1
plant_pi,0.35_vs_0.707,0.115,0.013225,5.474601947547314,0.3016009853756446,0.002415700744402971,0.002073296716124321,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.823456605627622,0.9100701838620108,0,1
plant_pi,0.15_vs_0.707,0.12,0.0144,6.940875909927004,0.9694026705620012,0.0020746661065363207,0.008474103005086176,5.516005884660707,10.309278350515456,-39.92953769035462,,0.21237226680430588,-0.31410916246638465,1,1
plant_pi,0.25_vs_0.707,0.12,0.0144,6.356317498756673,0.5571342733545103,0.0022654626680962226,0.0035575475063210397,3.2645034148571908,19.354838709677416,-30.292742712610064,,2.814995167876316,0.6248262731415906,0,1
plant_pi,0.35_vs_0.707,0.12,0.0144,5.474601947547314,0.3255965171723239,0.002630328220748792,0.0022575026625474646,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.6920906205210877,0.8621706137711639,0,1
plant_pi,0.15_vs_0.707,0.125,0.015625,6.940875909927004,1.0110235373671035,0.002251156799627084,0.009194990239893857,5.516005884660707,10.309278350515456,-39.92953769035462,,-0.07651300495350778,-0.4375581601746412,0,0
plant_pi,0.25_vs_0.707,0.125,0.015625,6.356317498756673,0.5768710145614587,0.002458184318680797,0.003860186096268489,3.2645034148571908,19.354838709677416,-30.292742712610064,,2.6895421743741568,0.5614299292545026,0,1
plant_pi,0.35_vs_0.707,0.125,0.015625,5.474601947547314,0.33966269181272996,0.0028540887811944362,0.0024495471598822314,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.615083913440181,0.8052317831031905,0,1
plant_pi,0.15_vs_0.707,0.13,0.016900000000000002,6.940875909927004,1.04358811803815,0.0024348511944766544,0.009945301443469196,5.516005884660707,10.309278350515456,-39.92953769035462,,-0.30253971845004934,-0.48013125562171866,0,0
plant_pi,0.25_vs_0.707,0.13,0.016900000000000002,6.356317498756673,0.6158928575266727,0.0026587721590851502,0.004175177281723999,3.2645034148571908,19.354838709677416,-30.292742712610064,,2.441506951100633,0.4956674743173723,0,1
plant_pi,0.35_vs_0.707,0.13,0.016900000000000002,5.474601947547314,0.3748496474136511,0.0030869824257399024,0.002649430208128622,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.422449337779115,0.758726494116706,0,1
plant_pi,0.15_vs_0.707,0.135,0.018225,6.940875909927004,1.0934007297847905,0.0026257492910850312,0.010725036615812195,5.516005884660707,10.309278350515456,-39.92953769035462,,-0.6482828753328537,-0.6346655519847266,0,0
plant_pi,0.25_vs_0.707,0.135,0.018225,6.356317498756673,0.6319861361878596,0.002867226189309282,0.004502521062687566,3.2645034148571908,19.354838709677416,-30.292742712610064,,2.339212962334163,0.4477346551454264,0,1
plant_pi,0.35_vs_0.707,0.135,0.018225,5.474601947547314,0.3865036246597943,0.0033290091543851904,0.002857151807286635,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.3586484512507075,0.7145539600313181,0,1
plant_pi,0.15_vs_0.707,0.14,0.019600000000000003,6.940875909927004,1.1329027160275287,0.002823851089452215,0.011534195756922855,5.516005884660707,10.309278350515456,-39.92953769035462,,-0.9224612600393426,-0.7416022039979498,0,0
plant_pi,0.25_vs_0.707,0.14,0.019600000000000003,6.356317498756673,0.6602481890854476,0.0030835464093531923,0.004842217439159194,3.2645034148571908,19.354838709677416,-30.292742712610064,,2.159570380950437,0.37566831433032555,0,1
plant_pi,0.35_vs_0.707,0.14,0.019600000000000003,5.474601947547314,0.4071211273937608,0.003580168967130301,0.0030727119573562716,2.2846094054531423,10.309278350515456,-22.12574193435016,,3.2457758306297744,0.6581958486789873,0,1
plant_pi,0.15_vs_0.707,0.15,0.0225,6.940875909927004,1.2198586426982767,0.003241665791463001,0.013240785945447153,5.516005884660707,10.309278350515456,-39.92953769035462,,-1.5260115566937171,-0.9362144272180032,0,0
plant_pi,0.25_vs_0.707,0.15,0.0225,6.356317498756673,0.7252438708037373,0.0035397854189003477,0.005558667978626624,3.2645034148571908,19.354838709677416,-30.292742712610064,,1.7464371919008543,0.25263034528644035,0,1
plant_pi,0.35_vs_0.707,0.15,0.0225,5.474601947547314,0.4567729913230797,0.004109887844919988,0.0035273479102304133,2.2846094054531423,10.309278350515456,-22.12574193435016,,2.9739516396629697,0.570341649165314,0,1
plant_pi,0.15_vs_0.707,0.16,0.0256,6.940875909927004,1.2975000377149226,0.0036882953005090147,0.015065072009042096,5.516005884660707,10.309278350515456,-39.92953769035462,,-2.06491084497788,-1.0882883638857743,0,0
plant_pi,0.25_vs_0.707,0.16,0.0256,6.356317498756673,0.7781681460304843,0.004027489187726618,0.006324528900126292,3.2645034148571908,19.354838709677416,-30.292742712610064,,1.4100336951680672,0.16301538848704006,0,1
plant_pi,0.35_vs_0.707,0.16,0.0256,5.474601947547314,0.4997832173602325,0.004676139059108964,0.004013338066751048,2.2846094054531423,10.309278350515456,-22.12574193435016,,2.7384877724355228,0.4965520984331912,0,1
pid_generic,0.15_vs_0.707,0.0,0.0,4.348871290837408,0.0,0.0,0.0,5.005221646308023,2.1857923497267775,-46.79629588664254,,4.348871290837408,4.348871290837408,0,1
pid_generic,0.25_vs_0.707,0.0,0.0,3.9833533398263157,0.0,0.0,0.0,2.985491464407576,8.645533141210382,-36.65341665684251,,3.9833533398263157,3.9833533398263157,0,1
pid_generic,0.35_vs_0.707,0.0,0.0,3.4350077418248146,0.0,0.0,0.0,2.11451534110351,0.5540166204986153,-27.40464967322761,,3.4350077418248146,3.4350077418248146,0,1
pid_generic,0.15_vs_0.707,0.01,0.0001,4.348871290837408,0.09237853626048513,2.2994472200335972e-05,9.430358777285843e-05,5.005221646308023,2.1857923497267775,-46.79629588664254,,3.947128926604604,3.2324154107386285,0,1
pid_generic,0.25_vs_0.707,0.01,0.0001,3.9833533398263157,0.01314334786666975,2.5104476421958656e-05,3.98359208154503e-05,2.985491464407576,8.645533141210382,-36.65341665684251,,3.930998741205119,3.2304871377767075,0,1
pid_generic,0.35_vs_0.707,0.01,0.0001,3.4350077418248146,0.0002766669774694626,2.9112015900981922e-05,2.5613600410486357e-05,2.11451534110351,0.5540166204986153,-27.40464967322761,,3.4340573886153,3.013965971492678,0,1
pid_generic,0.15_vs_0.707,0.02,0.0004,4.348871290837408,0.22559735564010902,9.197788880134389e-05,0.0003772143510914337,5.005221646308023,2.1857923497267775,-46.79629588664254,,3.3677774276053025,2.107911802869255,0,1
pid_generic,0.25_vs_0.707,0.02,0.0004,3.9833533398263157,0.07754632867900392,0.00010041790568783462,0.0001593436832618012,2.985491464407576,8.645533141210382,-36.65341665684251,,3.674458912491538,2.2262063959782776,0,1
pid_generic,0.35_vs_0.707,0.02,0.0004,3.4350077418248146,0.01049133171931699,0.00011644806360392769,0.00010245440164194543,2.11451534110351,0.5540166204986153,-27.40464967322761,,3.3989699361469095,2.143574148737931,0,1
pid_generic,0.15_vs_0.707,0.03,0.0009,4.348871290837408,0.3606577486328413,0.00020695024980302374,0.0008487322899557259,5.005221646308023,2.1857923497267775,-46.79629588664254,,2.7804171619899916,1.356798586931561,0,1
pid_generic,0.25_vs_0.707,0.03,0.0009,3.9833533398263157,0.1590060677546708,0.00022594028779762787,0.00035852328733905264,2.985491464407576,8.645533141210382,-36.65341665684251,,3.3499759887830995,1.5659739230343774,0,1
pid_generic,0.35_vs_0.707,0.03,0.0009,3.4350077418248146,0.04489602941662007,0.00026200814310883727,0.0002305224036943772,2.11451534110351,0.5540166204986153,-27.40464967322761,,3.2807895332015304,1.5514062119342396,0,1
pid_generic,0.15_vs_0.707,0.04,0.0016,4.348871290837408,0.4967564756426024,0.00036791155520537555,0.0015088574043657349,5.005221646308023,2.1857923497267775,-46.79629588664254,,2.1885413153777233,0.8568254284749015,0,1
pid_generic,0.25_vs_0.707,0.04,0.0016,3.9833533398263157,0.2503885684607517,0.0004016716227513385,0.0006373747330472048,2.985491464407576,8.645533141210382,-36.65341665684251,,2.9859671993938517,1.1520469603457375,0,1
pid_generic,0.35_vs_0.707,0.04,0.0016,3.4350077418248146,0.1026481779581001,0.00046579225441571075,0.0004098176065677817,2.11451534110351,0.5540166204986153,-27.40464967322761,,3.08241045585453,1.1812207141304458,0,1
pid_generic,0.15_vs_0.707,0.05,0.0025000000000000005,4.348871290837408,0.6289190199083895,0.0005748618050083994,0.002357589694321461,5.005221646308023,2.1857923497267775,-46.79629588664254,,1.6137834208962134,0.47088999702940304,0,1
pid_generic,0.25_vs_0.707,0.05,0.0025000000000000005,3.9833533398263157,0.3296830514144545,0.0006276119105489664,0.0009958980203862576,2.985491464407576,8.645533141210382,-36.65341665684251,,2.6701092558904187,0.8557163433629433,0,1
pid_generic,0.35_vs_0.707,0.05,0.0025000000000000005,3.4350077418248146,0.15451174768378104,0.0007278003975245481,0.0006403400102621591,2.11451534110351,0.5540166204986153,-27.40464967322761,,2.904258692328145,0.9238285608866256,0,1
pid_generic,0.15_vs_0.707,0.06,0.0036,4.348871290837408,0.7727461505110511,0.000827800999212095,0.0033949291598229037,5.005221646308023,2.1857923497267775,-46.79629588664254,,0.9882977417747758,0.16770579360848237,0,1
pid_generic,0.25_vs_0.707,0.06,0.0036,3.9833533398263157,0.42102239876468356,0.0009037611511905115,0.0014340931493562106,2.985491464407576,8.645533141210382,-36.65341665684251,,2.3062723615653278,0.6497067135945158,0,1
pid_generic,0.35_vs_0.707,0.06,0.0036,3.4350077418248146,0.22307796202689395,0.001048032572435349,0.0009220896147775088,2.11451534110351,0.5540166204986153,-27.40464967322761,,2.6687332152319323,0.7481728177648064,0,1
pid_generic,0.15_vs_0.707,0.07,0.004900000000000001,4.348871290837408,0.8993556941546628,0.0011267291378164628,0.004620875800870064,5.005221646308023,2.1857923497267775,-46.79629588664254,,0.43768913227704725,-0.07871178841814228,1,1
pid_generic,0.25_vs_0.707,0.07,0.004900000000000001,3.9833533398263157,0.5065303977558765,0.0012301193446759742,0.0019519601199570649,2.985491464407576,8.645533141210382,-36.65341665684251,,1.965663788201894,0.4858101134877166,0,1
pid_generic,0.35_vs_0.707,0.07,0.004900000000000001,3.4350077418248146,0.29476492272090327,0.0014264887791481144,0.0012550664201138317,2.11451534110351,0.5540166204986153,-27.40464967322761,,2.4224879502601193,0.6126280060015254,0,1
pid_generic,0.15_vs_0.707,0.08,0.0064,4.348871290837408,1.0270302817477428,0.0014716462208215022,0.006035429617462939,5.005221646308023,2.1857923497267775,-46.79629588664254,,-0.11755121627600452,-0.2910685606733115,0,0
pid_generic,0.25_vs_0.707,0.08,0.0064,3.9833533398263157,0.595816623009355,0.001606686491005354,0.002549498932188819,2.985491464407576,8.645533141210382,-36.65341665684251,,1.610005204637965,0.3448856939436943,0,1
pid_generic,0.35_vs_0.707,0.08,0.0064,3.4350077418248146,0.363374385902671,0.001863169017662843,0.0016392704262711269,2.11451534110351,0.5540166204986153,-27.40464967322761,,2.186813913068302,0.4973856938118778,0,1
pid_generic,0.15_vs_0.707,0.085,0.007225000000000001,4.348871290837408,1.0839172495047602,0.0016613506164742742,0.006813434216589023,5.005221646308023,2.1857923497267775,-46.79629588664254,,-0.3649453171772917,-0.3611880586054126,0,0
pid_generic,0.25_vs_0.707,0.085,0.007225000000000001,3.9833533398263157,0.6406595917661305,0.0018137984214865132,0.0028781452789162845,2.985491464407576,8.645533141210382,-36.65341665684251,,1.4313798152729365,0.28832952290990826,0,1
pid_generic,0.35_vs_0.707,0.085,0.007225000000000001,3.4350077418248146,0.39850506953804593,0.002103343148845944,0.0018505826296576395,2.11451534110351,0.5540166204986153,-27.40464967322761,,2.0661397428051917,0.4553105043314447,0,1
pid_generic,0.15_vs_0.707,0.09,0.0081,4.348871290837408,1.1575952816405273,0.0018625522482272137,0.007638590609601533,5.005221646308023,2.1857923497267775,-46.79629588664254,,-0.6853615958979267,-0.47186553034997003,0,0
pid_generic,0.25_vs_0.707,0.09,0.0081,3.9833533398263157,0.6956579975476661,0.002033462590178651,0.0032267095860514738,2.985491464407576,8.645533141210382,-36.65341665684251,,1.2123017319179334,0.2180213267676595,0,1
pid_generic,0.35_vs_0.707,0.09,0.0081,3.4350077418248146,0.43674718654156286,0.002358073287979535,0.0020747016332493947,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.93477777483434,0.4067464955701404,0,1
pid_generic,0.15_vs_0.707,0.095,0.009025,4.348871290837408,1.2356834689046077,0.0020752511160803213,0.008510898796500473,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.02495707164422,-0.6017899014650498,0,0
pid_generic,0.25_vs_0.707,0.095,0.009025,3.9833533398263157,0.7246760896963107,0.0022656789970817684,0.0035951918535943894,2.985491464407576,8.645533141210382,-36.65341665684251,,1.0967124176422427,0.17910471411957915,0,1
pid_generic,0.35_vs_0.707,0.095,0.009025,3.4350077418248146,0.46436876917071684,0.002627359435063618,0.0023116274370463936,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.8398974246617426,0.37371353627869147,0,1
pid_generic,0.15_vs_0.707,0.1,0.010000000000000002,4.348871290837408,1.2921909263914393,0.0022994472200335977,0.009430358777285845,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.2707007312269172,-0.6682617480157087,0,0
pid_generic,0.25_vs_0.707,0.1,0.010000000000000002,3.9833533398263157,0.76865336981782,0.0025104476421958658,0.0039835920815450305,2.985491464407576,8.645533141210382,-36.65341665684251,,0.9215353719937509,0.11953730393361142,0,1
pid_generic,0.35_vs_0.707,0.1,0.010000000000000002,3.4350077418248146,0.49773678272648253,0.0029112015900981925,0.0025613600410486362,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.7252780397683722,0.3305369815150652,0,1
pid_generic,0.15_vs_0.707,0.105,0.011024999999999998,4.348871290837408,1.370153364919862,0.0025351405600870405,0.010396970551957641,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.609749341906852,-0.7791398450162611,0,0
pid_generic,0.25_vs_0.707,0.105,0.011024999999999998,3.9833533398263157,0.819713432899317,0.0027677685255209413,0.0043919102699033945,2.985491464407576,8.645533141210382,-36.65341665684251,,0.7181450991863275,0.07150578522329985,0,1
pid_generic,0.35_vs_0.707,0.105,0.011024999999999998,3.4350077418248146,0.5410521109485718,0.0032095997530832564,0.0028238994452561205,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.5764895519858126,0.2938720029238916,0,1
pid_generic,0.15_vs_0.707,0.11,0.0121,4.348871290837408,1.438530955410713,0.0027823311362406527,0.011410734120515869,5.005221646308023,2.1857923497267775,-46.79629588664254,,-1.90711468212915,-0.8714691475640403,0,0
pid_generic,0.25_vs_0.707,0.11,0.0121,3.9833533398263157,0.8657119045453814,0.003037641647056997,0.004820146418669486,2.985491464407576,8.645533141210382,-36.65341665684251,,0.5349169335280706,0.02758998362030111,0,1
pid_generic,0.35_vs_0.707,0.11,0.0121,3.4350077418248146,0.5800785066940535,0.0035225539240188123,0.003099245649668849,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.4424335804645636,0.26236656355122717,0,1
pid_generic,0.15_vs_0.707,0.115,0.013225,4.348871290837408,1.490222952624181,0.0030410189484944327,0.012471649482960529,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.131916524776849,-0.9167073463396513,0,0
pid_generic,0.25_vs_0.707,0.115,0.013225,3.9833533398263157,0.9184282377610558,0.003320067006804032,0.005268300527843302,2.985491464407576,8.645533141210382,-36.65341665684251,,0.32492915155001645,-0.016186388171533228,1,1
pid_generic,0.35_vs_0.707,0.115,0.013225,3.4350077418248146,0.6224666893572077,0.003850064102904859,0.003387398654286821,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.2968298448547444,0.23207253175136175,0,1
pid_generic,0.15_vs_0.707,0.12,0.0144,4.348871290837408,1.5594511888171894,0.00331120399684838,0.013579716639291615,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.432981213671935,-1.0204746135824416,0,0
pid_generic,0.25_vs_0.707,0.12,0.0144,3.9833533398263157,0.9508979674962088,0.003615044604762046,0.005736372597424842,2.985491464407576,8.645533141210382,-36.65341665684251,,0.19559074516623742,-0.0741123642668124,1,1
pid_generic,0.35_vs_0.707,0.12,0.0144,3.4350077418248146,0.6423511671331171,0.004192130289741396,0.0036883584591100352,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.228526509752352,0.19685506927098698,0,1
pid_generic,0.15_vs_0.707,0.125,0.015625,4.348871290837408,1.6076372512733077,0.0035928862813024956,0.01473493558950913,5.005221646308023,2.1857923497267775,-46.79629588664254,,-2.6425361973058465,-1.0812929083292506,0,0
pid_generic,0.25_vs_0.707,0.125,0.015625,3.9833533398263157,0.9860727746826197,0.00392257444093104,0.006224362627414109,2.985491464407576,8.645533141210382,-36.65341665684251,,0.055477059482500604,-0.10599440134089452,1,1
pid_generic,0.35_vs_0.707,0.125,0.015625,3.4350077418248146,0.6661968664741149,0.004548752484528425,0.004002125064138494,2.11451534110351,0.5540166204986153,-27.40464967322761,,1.1466163479067977,0.17873150022930695,0,1
